timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,solar_normalize
5/18/2025 6:45,26.35,91,98.5,83.25,7.9,25.41164519
5/18/2025 7:00,26.7,89,98,107,9,25.64421075
5/18/2025 7:15,26.825,87.5,98.5,152,9.4,32.9776784
5/18/2025 7:30,26.95,86,99,197,9.8,27.79393287
5/18/2025 7:45,27.075,84.5,99.5,242,10.2,41.53457953
5/18/2025 8:00,27.2,83,100,287,10.6,84.81219628
5/18/2025 8:15,27.375,83,100,348,11.075,156.5362358
5/18/2025 8:30,27.55,83,100,409,11.55,184.35748
5/18/2025 8:45,27.725,83,100,470,12.025,268.7373679
5/18/2025 9:00,27.9,83,100,531,12.5,458.7379349
5/18/2025 9:15,27.8,83.5,100,553.5,12.875,450.2422971
5/18/2025 9:30,27.7,84,100,576,13.25,382.6569146
5/18/2025 9:45,27.6,84.5,100,598.5,13.625,140.1733355
5/18/2025 10:00,27.5,85,100,621,14,152.6330129
5/18/2025 10:15,27.625,84.5,100,596,14.1,272.3936142
5/18/2025 10:30,27.75,84,100,571,14.2,259.8949841
5/18/2025 10:45,27.875,83.5,100,546,14.3,291.0741363
5/18/2025 11:00,28,83,100,521,14.4,370.5294356
5/18/2025 11:15,27.8,83.75,100,520.25,14.175,436.9215237
5/18/2025 11:30,27.6,84.5,100,519.5,13.95,456.8296238
5/18/2025 11:45,27.4,85.25,100,518.75,13.725,395.7641113
5/18/2025 12:00,27.2,86,100,518,13.5,295.8627711
5/18/2025 12:15,27.375,84.75,93.75,486.75,13.875,287.0054772
5/18/2025 12:30,27.55,83.5,87.5,455.5,14.25,428.3357506
5/18/2025 12:45,27.725,82.25,81.25,424.25,14.625,425.3559296
5/18/2025 13:00,27.9,81,75,393,15,292.1404693
5/18/2025 13:15,27.675,82.5,80.75,425.75,14.8,330.2064539
5/18/2025 13:30,27.45,84,86.5,458.5,14.6,263.8021178
5/18/2025 13:45,27.225,85.5,92.25,491.25,14.4,263.5554938
5/18/2025 14:00,27,87,98,524,14.2,268.1707323
5/18/2025 14:15,26.95,86,98.5,479.75,14.275,291.2100587
5/18/2025 14:30,26.9,85,99,435.5,14.35,297.1574205
5/18/2025 14:45,26.85,84,99.5,391.25,14.425,350.1188947
5/18/2025 15:00,26.8,83,100,347,14.5,313.4578396
5/18/2025 15:15,26.7,84.5,98.25,302,12.75,171.7978146
5/18/2025 15:30,26.6,86,96.5,257,11,82.19037662
5/18/2025 15:45,26.5,87.5,94.75,212,9.25,81.4261976
5/18/2025 16:00,26.4,89,93,167,7.5,86.92126668
5/18/2025 16:15,26.4,88.5,94.75,159.75,8.625,58.80845233
5/18/2025 16:30,26.4,88,96.5,152.5,9.75,92.09631698
5/18/2025 16:45,26.4,87.5,98.25,145.25,10.875,70.60168615
5/18/2025 17:00,26.4,87,100,138,12,33.72346051
5/18/2025 17:15,26.65,87.25,82.5,111,10.75,4.029600467
5/18/2025 17:30,26.9,87.5,65,84,9.5,0.859403808
5/18/2025 17:45,27.15,87.75,47.5,57,8.25,0.770966897
5/18/2025 18:00,27.4,88,30,30,7,0.346235442
5/18/2025 18:15,27.25,88.5,38.25,22.5,6.9,0.045731717
5/18/2025 18:30,27.1,89,46.5,15,6.8,0
5/18/2025 18:45,26.95,89.5,54.75,7.5,6.7,0
5/18/2025 19:00,26.8,90,63,0,6.6,0
5/18/2025 19:15,26.75,90.25,70.75,0,6.875,0
5/18/2025 19:30,26.7,90.5,78.5,0,7.15,0
5/18/2025 19:45,26.65,90.75,86.25,0,7.425,0
5/18/2025 20:00,26.6,91,94,0,7.7,0
5/18/2025 20:15,26.6,91.5,95.5,0,7.075,0
5/18/2025 20:30,26.6,92,97,0,6.45,0
5/18/2025 20:45,26.6,92.5,98.5,0,5.825,0
5/18/2025 21:00,26.6,93,100,0,5.2,0
5/18/2025 21:15,26.525,92.5,100,0,6.225,0
5/18/2025 21:30,26.45,92,100,0,7.25,0
5/18/2025 21:45,26.375,91.5,100,0,8.275,0
5/18/2025 22:00,26.3,91,100,0,9.3,0
5/18/2025 22:15,26.175,91.25,99.5,0,9.65,0
5/18/2025 22:30,26.05,91.5,99,0,10,0
5/18/2025 22:45,25.925,91.75,98.5,0,10.35,0
5/18/2025 23:00,25.8,92,98,0,10.7,0
5/18/2025 23:15,25.55,93,98.5,0,9.025,0
5/18/2025 23:30,25.3,94,99,0,7.35,0
5/18/2025 23:45,25.05,95,99.5,0,5.675,0
5/19/2025 0:00,24.8,96,100,0,4,0
5/19/2025 0:15,24.925,95.5,100,0,5.25,0
5/19/2025 0:30,25.05,95,100,0,6.5,0
5/19/2025 0:45,25.175,94.5,100,0,7.75,0
5/19/2025 1:00,25.3,94,100,0,9,0
5/19/2025 1:15,25.375,94.25,100,0,9.2,0
5/19/2025 1:30,25.45,94.5,100,0,9.4,0
5/19/2025 1:45,25.525,94.75,100,0,9.6,0
5/19/2025 2:00,25.6,95,100,0,9.8,0
5/19/2025 2:15,25.45,95.25,100,0,9.25,0
5/19/2025 2:30,25.3,95.5,100,0,8.7,0
5/19/2025 2:45,25.15,95.75,100,0,8.15,0
5/19/2025 3:00,25,96,100,0,7.6,0
5/19/2025 3:15,25,95.25,100,0,8,0
5/19/2025 3:30,25,94.5,100,0,8.4,0
5/19/2025 3:45,25,93.75,100,0,8.8,0
5/19/2025 4:00,25,93,100,0,9.2,0
5/19/2025 4:15,25.05,92.5,100,0,9.8,0
5/19/2025 4:30,25.1,92,100,0,10.4,0
5/19/2025 4:45,25.15,91.5,100,0,11,0
5/19/2025 5:00,25.2,91,100,0,11.6,0
5/19/2025 5:15,25.525,90.5,99.5,3.75,11.15,0
5/19/2025 5:30,25.85,90,99,7.5,10.7,0
5/19/2025 5:45,26.175,89.5,98.5,11.25,10.25,0
5/19/2025 6:00,26.5,89,98,15,9.8,0
5/19/2025 6:15,26.5,89.25,98,39.25,10.15,0
5/19/2025 6:30,26.5,89.5,98,63.5,10.5,0
5/19/2025 6:45,26.5,89.75,98,87.75,10.85,0
5/19/2025 7:00,26.5,90,98,112,11.2,10.6560189
5/19/2025 7:15,26.5,88.75,98,146.25,13.5,49.15938071
5/19/2025 7:30,26.5,87.5,98,180.5,15.8,66.08548519
5/19/2025 7:45,26.5,86.25,98,214.75,18.1,52.35158878
5/19/2025 8:00,26.5,85,98,249,20.4,82.70707436
5/19/2025 8:15,26.75,84,98.5,302.5,19.1,95.1720046
5/19/2025 8:30,27,83,99,356,17.8,114.6915295
5/19/2025 8:45,27.25,82,99.5,409.5,16.5,216.8509144
5/19/2025 9:00,27.5,81,100,463,15.2,340.6106927
5/19/2025 9:15,27.725,80.5,99,477.75,15.05,279.9641886
5/19/2025 9:30,27.95,80,98,492.5,14.9,460.3955229
5/19/2025 9:45,28.175,79.5,97,507.25,14.75,416.4540191
5/19/2025 10:00,28.4,79,96,522,14.6,255.1948791
5/19/2025 10:15,28.35,79.5,96,581.75,15.225,496.7605151
5/19/2025 10:30,28.3,80,96,641.5,15.85,597.7604198
5/19/2025 10:45,28.25,80.5,96,701.25,16.475,562.3155333
5/19/2025 11:00,28.2,81,96,761,17.1,460.7997515
5/19/2025 11:15,28.25,80.25,96.5,730.5,17.375,289.2456614
5/19/2025 11:30,28.3,79.5,97,700,17.65,366.6858132
5/19/2025 11:45,28.35,78.75,97.5,669.5,17.925,441.1495868
5/19/2025 12:00,28.4,78,98,639,18.2,413.4670914
5/19/2025 12:15,28.3,79,97,648,17.625,360.6162783
5/19/2025 12:30,28.2,80,96,657,17.05,344.5480099
5/19/2025 12:45,28.1,81,95,666,16.475,237.0622877
5/19/2025 13:00,28,82,94,675,15.9,427.4286218
5/19/2025 13:15,28.1,81.5,95.5,678,16.725,442.8811088
5/19/2025 13:30,28.2,81,97,681,17.55,588.9850846
5/19/2025 13:45,28.3,80.5,98.5,684,18.375,373.8917815
5/19/2025 14:00,28.4,80,100,687,19.2,335.6672591
5/19/2025 14:15,27.95,80.75,100,615.75,19.375,304.5391232
5/19/2025 14:30,27.5,81.5,100,544.5,19.55,324.4889214
5/19/2025 14:45,27.05,82.25,100,473.25,19.725,311.6923326
5/19/2025 15:00,26.6,83,100,402,19.9,267.3412492
5/19/2025 15:15,26.7,84,99.75,343,17.925,246.3718489
5/19/2025 15:30,26.8,85,99.5,284,15.95,223.257576
5/19/2025 15:45,26.9,86,99.25,225,13.975,202.2481529
5/19/2025 16:00,27,87,99,166,12,155.0597566
5/19/2025 16:15,26.95,87,99.25,158,12.375,135.8764965
5/19/2025 16:30,26.9,87,99.5,150,12.75,132.3379957
5/19/2025 16:45,26.85,87,99.75,142,13.125,109.3780053
5/19/2025 17:00,26.8,87,100,134,13.5,95.9039399
5/19/2025 17:15,26.925,87.25,100,106.25,13.75,97.08570252
5/19/2025 17:30,27.05,87.5,100,78.5,14,91.82266298
5/19/2025 17:45,27.175,87.75,100,50.75,14.25,105.919623
5/19/2025 18:00,27.3,88,100,23,14.5,47.91306622
5/19/2025 18:15,27.125,87.25,99,17.25,14.7,14.49413552
5/19/2025 18:30,26.95,86.5,98,11.5,14.9,0.732826173
5/19/2025 18:45,26.775,85.75,97,5.75,15.1,0.367813613
5/19/2025 19:00,26.6,85,96,0,15.3,0.174039436
5/19/2025 19:15,26.7,85.75,85,0,14.925,0
5/19/2025 19:30,26.8,86.5,74,0,14.55,0
5/19/2025 19:45,26.9,87.25,63,0,14.175,0
5/19/2025 20:00,27,88,52,0,13.8,0
5/19/2025 20:15,26.525,88.75,64,0,14.25,0
5/19/2025 20:30,26.05,89.5,76,0,14.7,0
5/19/2025 20:45,25.575,90.25,88,0,15.15,0
5/19/2025 21:00,25.1,91,100,0,15.6,0
5/19/2025 21:15,25.4,91.25,100,0,14.2,0
5/19/2025 21:30,25.7,91.5,100,0,12.8,0
5/19/2025 21:45,26,91.75,100,0,11.4,0
5/19/2025 22:00,26.3,92,100,0,10,0
5/19/2025 22:15,26.225,91.5,100,0,11.625,0
5/19/2025 22:30,26.15,91,100,0,13.25,0
5/19/2025 22:45,26.075,90.5,100,0,14.875,0
5/19/2025 23:00,26,90,100,0,16.5,0
5/19/2025 23:15,26.25,89,99.75,0,16.45,0
5/19/2025 23:30,26.5,88,99.5,0,16.4,0
5/19/2025 23:45,26.75,87,99.25,0,16.35,0
5/20/2025 0:00,27,86,99,0,16.3,0
5/20/2025 0:15,27,86.25,99.25,0,16.85,0
5/20/2025 0:30,27,86.5,99.5,0,17.4,0
5/20/2025 0:45,27,86.75,99.75,0,17.95,0
5/20/2025 1:00,27,87,100,0,18.5,0
5/20/2025 1:15,27.125,86,99.75,0,17.875,0
5/20/2025 1:30,27.25,85,99.5,0,17.25,0
5/20/2025 1:45,27.375,84,99.25,0,16.625,0
5/20/2025 2:00,27.5,83,99,0,16,0
5/20/2025 2:15,27.5,82.5,99.25,0,16.15,0
5/20/2025 2:30,27.5,82,99.5,0,16.3,0
5/20/2025 2:45,27.5,81.5,99.75,0,16.45,0
5/20/2025 3:00,27.5,81,100,0,16.6,0
5/20/2025 3:15,27.525,80.75,99.75,0,15.925,0
5/20/2025 3:30,27.55,80.5,99.5,0,15.25,0
5/20/2025 3:45,27.575,80.25,99.25,0,14.575,0
5/20/2025 4:00,27.6,80,99,0,13.9,0
5/20/2025 4:15,27.675,79.5,98.75,0,13.925,0
5/20/2025 4:30,27.75,79,98.5,0,13.95,0
5/20/2025 4:45,27.825,78.5,98.25,0,13.975,0
5/20/2025 5:00,27.9,78,98,0,14,0
5/20/2025 5:15,27.75,79.5,98.5,3.25,13.225,0
5/20/2025 5:30,27.6,81,99,6.5,12.45,0
5/20/2025 5:45,27.45,82.5,99.5,9.75,11.675,0
5/20/2025 6:00,27.3,84,100,13,10.9,0
5/20/2025 6:15,27.675,82.75,100,43.75,10.8,0
5/20/2025 6:30,28.05,81.5,100,74.5,10.7,0
5/20/2025 6:45,28.425,80.25,100,105.25,10.6,0
5/20/2025 7:00,28.8,79,100,136,10.5,5.484252705
5/20/2025 7:15,29.05,76.75,100,194.5,12.2,28.44263576
5/20/2025 7:30,29.3,74.5,100,253,13.9,58.93184201
5/20/2025 7:45,29.55,72.25,100,311.5,15.6,105.0638824
5/20/2025 8:00,29.8,70,100,370,17.3,131.514293
5/20/2025 8:15,29.85,69.75,100,413,18.175,200.1960861
5/20/2025 8:30,29.9,69.5,100,456,19.05,247.8311056
5/20/2025 8:45,29.95,69.25,100,499,19.925,324.6810543
5/20/2025 9:00,30,69,100,542,20.8,370.6436825
5/20/2025 9:15,29.875,70,99,551.5,20.7,388.6240777
5/20/2025 9:30,29.75,71,98,561,20.6,461.6638806
5/20/2025 9:45,29.625,72,97,570.5,20.5,489.0510821
5/20/2025 10:00,29.5,73,96,580,20.4,506.2097238
5/20/2025 10:15,29.475,73.25,85.75,580.5,20,538.3959697
5/20/2025 10:30,29.45,73.5,75.5,581,19.6,602.1516506
5/20/2025 10:45,29.425,73.75,65.25,581.5,19.2,558.4724471
5/20/2025 11:00,29.4,74,55,582,18.8,627.7679697
5/20/2025 11:15,29.275,75.5,61.25,621.25,18.925,408.8433649
5/20/2025 11:30,29.15,77,67.5,660.5,19.05,560.883657
5/20/2025 11:45,29.025,78.5,73.75,699.75,19.175,688.4965519
5/20/2025 12:00,28.9,80,80,739,19.3,685.2247992
5/20/2025 12:15,29.025,79.25,84.5,703.25,19.2,616.5146692
5/20/2025 12:30,29.15,78.5,89,667.5,19.1,581.929743
5/20/2025 12:45,29.275,77.75,93.5,631.75,19,370.8822802
5/20/2025 13:00,29.4,77,98,596,18.9,491.6135411
5/20/2025 13:15,29.275,77.75,98.5,547.25,17.875,585.6031116
5/20/2025 13:30,29.15,78.5,99,498.5,16.85,432.5030482
5/20/2025 13:45,29.025,79.25,99.5,449.75,15.825,377.2182364
5/20/2025 14:00,28.9,80,100,401,14.8,553.856565
5/20/2025 14:15,28.675,81,100,376.75,13.35,560.2119043
5/20/2025 14:30,28.45,82,100,352.5,11.9,518.643468
5/20/2025 14:45,28.225,83,100,328.25,10.45,243.0320621
5/20/2025 15:00,28,84,100,304,9,269.2657949
5/20/2025 15:15,28.1,83.25,93.25,282.5,9.5,384.4879154
5/20/2025 15:30,28.2,82.5,86.5,261,10,435.6906092
5/20/2025 15:45,28.3,81.75,79.75,239.5,10.5,315.4707382
5/20/2025 16:00,28.4,81,73,218,11,110.1949312
5/20/2025 16:15,28.325,81,79.75,207.75,11.425,169.000303
5/20/2025 16:30,28.25,81,86.5,197.5,11.85,253.3216249
5/20/2025 16:45,28.175,81,93.25,187.25,12.275,200.7055015
5/20/2025 17:00,28.1,81,100,177,12.7,158.9802406
5/20/2025 17:15,27.85,81.75,99,140.75,12.05,107.2124515
5/20/2025 17:30,27.6,82.5,98,104.5,11.4,77.23286753
5/20/2025 17:45,27.35,83.25,97,68.25,10.75,82.55258565
5/20/2025 18:00,27.1,84,96,32,10.1,66.70403571
5/20/2025 18:15,27.125,84.25,97,24,9.4,20.64691158
5/20/2025 18:30,27.15,84.5,98,16,8.7,0.68602492
5/20/2025 18:45,27.175,84.75,99,8,8,0.281586101
5/20/2025 19:00,27.2,85,100,0,7.3,0.083197179
5/20/2025 19:15,27.25,84.5,100,0,8.125,0
5/20/2025 19:30,27.3,84,100,0,8.95,0
5/20/2025 19:45,27.35,83.5,100,0,9.775,0
5/20/2025 20:00,27.4,83,100,0,10.6,0
5/20/2025 20:15,27.275,83,98.5,0,10.325,0
5/20/2025 20:30,27.15,83,97,0,10.05,0
5/20/2025 20:45,27.025,83,95.5,0,9.775,0
5/20/2025 21:00,26.9,83,94,0,9.5,0
5/20/2025 21:15,26.45,85,95.5,0,11.65,0
5/20/2025 21:30,26,87,97,0,13.8,0
5/20/2025 21:45,25.55,89,98.5,0,15.95,0
5/20/2025 22:00,25.1,91,100,0,18.1,0
5/20/2025 22:15,25.35,90.75,96.75,0,16.425,0
5/20/2025 22:30,25.6,90.5,93.5,0,14.75,0
5/20/2025 22:45,25.85,90.25,90.25,0,13.075,0
5/20/2025 23:00,26.1,90,87,0,11.4,0
5/20/2025 23:15,26.2,89.25,90,0,12.3,0
5/20/2025 23:30,26.3,88.5,93,0,13.2,0
5/20/2025 23:45,26.4,87.75,96,0,14.1,0
5/21/2025 0:00,26.5,87,99,0,15,0
5/21/2025 0:15,26.375,87.5,92,0,15.275,0
5/21/2025 0:30,26.25,88,85,0,15.55,0
5/21/2025 0:45,26.125,88.5,78,0,15.825,0
5/21/2025 1:00,26,89,71,0,16.1,0
5/21/2025 1:15,26.125,88.75,73.25,0,15.2,0
5/21/2025 1:30,26.25,88.5,75.5,0,14.3,0
5/21/2025 1:45,26.375,88.25,77.75,0,13.4,0
5/21/2025 2:00,26.5,88,80,0,12.5,0
5/21/2025 2:15,26.375,88.5,79.25,0,12.65,0
5/21/2025 2:30,26.25,89,78.5,0,12.8,0
5/21/2025 2:45,26.125,89.5,77.75,0,12.95,0
5/21/2025 3:00,26,90,77,0,13.1,0
5/21/2025 3:15,25.95,89.75,81.5,0,12.075,0
5/21/2025 3:30,25.9,89.5,86,0,11.05,0
5/21/2025 3:45,25.85,89.25,90.5,0,10.025,0
5/21/2025 4:00,25.8,89,95,0,9,0
5/21/2025 4:15,25.725,89.25,96,0,8.175,0
5/21/2025 4:30,25.65,89.5,97,0,7.35,0
5/21/2025 4:45,25.575,89.75,98,0,6.525,0
5/21/2025 5:00,25.5,90,99,0,5.7,0
5/21/2025 5:15,25.9,89.25,99,3.5,6.575,0
5/21/2025 5:30,26.3,88.5,99,7,7.45,0
5/21/2025 5:45,26.7,87.75,99,10.5,8.325,0
5/21/2025 6:00,27.1,87,99,14,9.2,0
5/21/2025 6:15,27.25,86.5,88.75,40.75,10.3,0
5/21/2025 6:30,27.4,86,78.5,67.5,11.4,0
5/21/2025 6:45,27.55,85.5,68.25,94.25,12.5,0
5/21/2025 7:00,27.7,85,58,121,13.6,3.546552216
5/21/2025 7:15,27.875,83.75,67,164,13.4,17.83746554
5/21/2025 7:30,28.05,82.5,76,207,13.2,36.60248151
5/21/2025 7:45,28.225,81.25,85,250,13,54.86739158
5/21/2025 8:00,28.4,80,94,293,12.8,88.88250127
5/21/2025 8:15,28.45,78.75,88.75,286.75,13.575,122.1180949
5/21/2025 8:30,28.5,77.5,83.5,280.5,14.35,101.8505026
5/21/2025 8:45,28.55,76.25,78.25,274.25,15.125,80.00050307
5/21/2025 9:00,28.6,75,73,268,15.9,82.34136832
5/21/2025 9:15,28.75,75,66.25,320.75,16.4,133.8321362
5/21/2025 9:30,28.9,75,59.5,373.5,16.9,169.932216
5/21/2025 9:45,29.05,75,52.75,426.25,17.4,221.6743942
5/21/2025 10:00,29.2,75,46,479,17.9,322.2199171
5/21/2025 10:15,29.2,74.25,59.5,560,18,337.1311095
5/21/2025 10:30,29.2,73.5,73,641,18.1,294.1477039
5/21/2025 10:45,29.2,72.75,86.5,722,18.2,332.7938451
5/21/2025 11:00,29.2,72,100,803,18.3,223.5037605
5/21/2025 11:15,29.025,73.25,100,726,16.625,265.2738901
5/21/2025 11:30,28.85,74.5,100,649,14.95,378.7652736
5/21/2025 11:45,28.675,75.75,100,572,13.275,528.3851424
5/21/2025 12:00,28.5,77,100,495,11.6,602.7072963
5/21/2025 12:15,28.425,77.75,100,422,11.6,569.4701779
5/21/2025 12:30,28.35,78.5,100,349,11.6,421.7788761
5/21/2025 12:45,28.275,79.25,100,276,11.6,383.8379824
5/21/2025 13:00,28.2,80,100,203,11.6,356.8121487
5/21/2025 13:15,28.25,80,100,215.25,12.075,227.8055454
5/21/2025 13:30,28.3,80,100,227.5,12.55,151.9709323
5/21/2025 13:45,28.35,80,100,239.75,13.025,197.4415171
5/21/2025 14:00,28.4,80,100,252,13.5,240.3070333
5/21/2025 14:15,28.225,81.5,100,219.75,12.925,252.1396655
5/21/2025 14:30,28.05,83,100,187.5,12.35,235.6663674
5/21/2025 14:45,27.875,84.5,100,155.25,11.775,237.0286991
5/21/2025 15:00,27.7,86,100,123,11.2,227.3744454
5/21/2025 15:15,27.75,85.75,100,117,11.35,250.8654221
5/21/2025 15:30,27.8,85.5,100,111,11.5,225.7820597
5/21/2025 15:45,27.85,85.25,100,105,11.65,215.2555446
5/21/2025 16:00,27.9,85,100,99,11.8,150.1703333
5/21/2025 16:15,27.95,84.75,99.5,95.5,11.8,137.3458831
5/21/2025 16:30,28,84.5,99,92,11.8,129.3051116
5/21/2025 16:45,28.05,84.25,98.5,88.5,11.8,92.71859213
5/21/2025 17:00,28.1,84,98,85,11.8,67.75753785
5/21/2025 17:15,28.2,83,95.25,69.25,11.975,41.20672882
5/21/2025 17:30,28.3,82,92.5,53.5,12.15,31.07924217
5/21/2025 17:45,28.4,81,89.75,37.75,12.325,17.78420802
5/21/2025 18:00,28.5,80,87,22,12.5,8.724991975
5/21/2025 18:15,28.475,80.25,89,16.5,11.9,1.705791698
5/21/2025 18:30,28.45,80.5,91,11,11.3,1.310377607
5/21/2025 18:45,28.425,80.75,93,5.5,10.7,1.000323119
5/21/2025 19:00,28.4,81,95,0,10.1,0.245594
5/21/2025 19:15,28.375,81,96,0,9.75,0
5/21/2025 19:30,28.35,81,97,0,9.4,0
5/21/2025 19:45,28.325,81,98,0,9.05,0
5/21/2025 20:00,28.3,81,99,0,8.7,0
5/21/2025 20:15,28.3,81.25,89.5,0,9.15,0
5/21/2025 20:30,28.3,81.5,80,0,9.6,0
5/21/2025 20:45,28.3,81.75,70.5,0,10.05,0
5/21/2025 21:00,28.3,82,61,0,10.5,0
5/21/2025 21:15,28.275,82,61.5,0,10.725,0
5/21/2025 21:30,28.25,82,62,0,10.95,0
5/21/2025 21:45,28.225,82,62.5,0,11.175,0
5/21/2025 22:00,28.2,82,63,0,11.4,0
5/21/2025 22:15,28.15,82,60.75,0,11.55,0
5/21/2025 22:30,28.1,82,58.5,0,11.7,0
5/21/2025 22:45,28.05,82,56.25,0,11.85,0
5/21/2025 23:00,28,82,54,0,12,0
5/21/2025 23:15,28.025,82,52.5,0,11.8,0
5/21/2025 23:30,28.05,82,51,0,11.6,0
5/21/2025 23:45,28.075,82,49.5,0,11.4,0
5/22/2025 0:00,28.1,82,48,0,11.2,0
5/22/2025 0:15,28.1,82,61,0,11.325,0
5/22/2025 0:30,28.1,82,74,0,11.45,0
5/22/2025 0:45,28.1,82,87,0,11.575,0
5/22/2025 1:00,28.1,82,100,0,11.7,0
5/22/2025 1:15,28.075,82,99,0,11.7,0
5/22/2025 1:30,28.05,82,98,0,11.7,0
5/22/2025 1:45,28.025,82,97,0,11.7,0
5/22/2025 2:00,28,82,96,0,11.7,0
5/22/2025 2:15,27.925,82.5,95.5,0,11.325,0
5/22/2025 2:30,27.85,83,95,0,10.95,0
5/22/2025 2:45,27.775,83.5,94.5,0,10.575,0
5/22/2025 3:00,27.7,84,94,0,10.2,0
5/22/2025 3:15,27.55,84.5,90,0,10.875,0
5/22/2025 3:30,27.4,85,86,0,11.55,0
5/22/2025 3:45,27.25,85.5,82,0,12.225,0
5/22/2025 4:00,27.1,86,78,0,12.9,0
5/22/2025 4:15,27.125,86.5,81.75,0,11.575,0
5/22/2025 4:30,27.15,87,85.5,0,10.25,0
5/22/2025 4:45,27.175,87.5,89.25,0,8.925,0
5/22/2025 5:00,27.2,88,93,0,7.6,0
5/22/2025 5:15,27.175,88,92.5,3.75,7.85,0
5/22/2025 5:30,27.15,88,92,7.5,8.1,0
5/22/2025 5:45,27.125,88,91.5,11.25,8.35,0
5/22/2025 6:00,27.1,88,91,15,8.6,0
5/22/2025 6:15,27.2,89,93.25,35,7.525,0
5/22/2025 6:30,27.3,90,95.5,55,6.45,0
5/22/2025 6:45,27.4,91,97.75,75,5.375,0
5/22/2025 7:00,27.5,92,100,95,4.3,4.349274528
5/22/2025 7:15,27.725,90.75,99.75,111.5,4.425,15.20994852
5/22/2025 7:30,27.95,89.5,99.5,128,4.55,22.28614095
5/22/2025 7:45,28.175,88.25,99.25,144.5,4.675,36.55662073
5/22/2025 8:00,28.4,87,99,161,4.8,61.85421201
5/22/2025 8:15,28.575,85.75,99.25,231.5,5.6,163.141587
5/22/2025 8:30,28.75,84.5,99.5,302,6.4,218.2785782
5/22/2025 8:45,28.925,83.25,99.75,372.5,7.2,192.2840452
5/22/2025 9:00,29.1,82,100,443,8,273.4213225
5/22/2025 9:15,29.275,80.5,95.5,445.5,9.025,334.4253691
5/22/2025 9:30,29.45,79,91,448,10.05,257.155629
5/22/2025 9:45,29.625,77.5,86.5,450.5,11.075,475.5917577
5/22/2025 10:00,29.8,76,82,453,12.1,592.2562972
5/22/2025 10:15,29.825,76,77.75,482.5,12.65,577.4532974
5/22/2025 10:30,29.85,76,73.5,512,13.2,554.10446
5/22/2025 10:45,29.875,76,69.25,541.5,13.75,573.4830855
5/22/2025 11:00,29.9,76,65,571,14.3,536.6624251
5/22/2025 11:15,30,75.75,65.5,645.75,14.525,509.8613193
5/22/2025 11:30,30.1,75.5,66,720.5,14.75,478.0173583
5/22/2025 11:45,30.2,75.25,66.5,795.25,14.975,409.0779991
5/22/2025 12:00,30.3,75,67,870,15.2,329.8093269
5/22/2025 12:15,30.175,76,68,845,15.25,409.9907731
5/22/2025 12:30,30.05,77,69,820,15.3,386.6917707
5/22/2025 12:45,29.925,78,70,795,15.35,364.0658482
5/22/2025 13:00,29.8,79,71,770,15.4,557.0001237
5/22/2025 13:15,29.725,79.5,73.5,748,15,642.7805496
5/22/2025 13:30,29.65,80,76,726,14.6,712.2835389
5/22/2025 13:45,29.575,80.5,78.5,704,14.2,672.5448921
5/22/2025 14:00,29.5,81,81,682,13.8,330.607548
5/22/2025 14:15,29.225,81.5,84.75,616,13.525,467.8925034
5/22/2025 14:30,28.95,82,88.5,550,13.25,647.0429866
5/22/2025 14:45,28.675,82.5,92.25,484,12.975,416.8883784
5/22/2025 15:00,28.4,83,96,418,12.7,489.3055312
5/22/2025 15:15,28.05,84.5,97,368,10.525,537.0033911
5/22/2025 15:30,27.7,86,98,318,8.35,495.2206383
5/22/2025 15:45,27.35,87.5,99,268,6.175,469.0051155
5/22/2025 16:00,27,89,100,218,4,358.4532989
5/22/2025 16:15,26.8,89.75,100,178,4.175,335.5204715
5/22/2025 16:30,26.6,90.5,100,138,4.35,170.2600565
5/22/2025 16:45,26.4,91.25,100,98,4.525,160.294373
5/22/2025 17:00,26.2,92,100,58,4.7,140.4475486
5/22/2025 17:15,26.575,91.5,100,49.75,4,80.65608937
5/22/2025 17:30,26.95,91,100,41.5,3.3,36.00314851
5/22/2025 17:45,27.325,90.5,100,33.25,2.6,33.18239988
5/22/2025 18:00,27.7,90,100,25,1.9,25.98741729
5/22/2025 18:15,27.525,90.75,91.25,18.75,2.8,11.56402767
5/22/2025 18:30,27.35,91.5,82.5,12.5,3.7,3.045954105
5/22/2025 18:45,27.175,92.25,73.75,6.25,4.6,0.570253907
5/22/2025 19:00,27,93,65,0,5.5,0.36420709
5/22/2025 19:15,26.975,93.25,72.25,0,5.45,0
5/22/2025 19:30,26.95,93.5,79.5,0,5.4,0
5/22/2025 19:45,26.925,93.75,86.75,0,5.35,0
5/22/2025 20:00,26.9,94,94,0,5.3,0
5/22/2025 20:15,26.775,93.75,88.75,0,5.2,0
5/22/2025 20:30,26.65,93.5,83.5,0,5.1,0
5/22/2025 20:45,26.525,93.25,78.25,0,5,0
5/22/2025 21:00,26.4,93,73,0,4.9,0
5/22/2025 21:15,26.375,93.5,70.25,0,5.075,0
5/22/2025 21:30,26.35,94,67.5,0,5.25,0
5/22/2025 21:45,26.325,94.5,64.75,0,5.425,0
5/22/2025 22:00,26.3,95,62,0,5.6,0
5/22/2025 22:15,26.3,95.25,69.5,0,5.725,0
5/22/2025 22:30,26.3,95.5,77,0,5.85,0
