timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize,,,,,,,,,,,load_normalize
6/17/2025 6:30,26.25,87.5,100,34.5,12.45,0.811435194,,,,,,,,,,,1.390014319
6/17/2025 6:45,26.325,87.75,100,48.75,12.575,0.782924474,,,,,,,,,,,1.341174547
6/17/2025 7:00,26.4,88,100,63,12.7,0.730616187,,,,,,,,,,,1.251568787
6/17/2025 7:15,26.5,86.75,100,84.25,12.575,0.69078617,,,,,,,,,,,1.183338699
6/17/2025 7:30,26.6,85.5,100,105.5,12.45,0.657716824,,,,,,,,,,,1.126689858
6/17/2025 7:45,26.7,84.25,100,126.75,12.325,0.634691907,,,,,,,,,,,1.087247441
6/17/2025 8:00,26.8,83,100,148,12.2,0.608190071,,,,,,,,,,,1.041848954
6/17/2025 8:15,27,83,99.25,194.75,12.175,0.587405833,,,,,,,,,,,1.006244893
6/17/2025 8:30,27.2,83,98.5,241.5,12.15,0.559976821,,,,,,,,,,,0.95925812
6/17/2025 8:45,27.4,83,97.75,288.25,12.125,0.545103342,,,,,,,,,,,0.933779377
6/17/2025 9:00,27.6,83,97,335,12.1,0.510681862,,,,,,,,,,,0.874814287
6/17/2025 9:15,27.75,82.75,90.5,372.75,11.275,0.481553023,,,,,,,,,,,0.824915658
6/17/2025 9:30,27.9,82.5,84,410.5,10.45,0.464361599,,,,,,,,,,,0.795466203
6/17/2025 9:45,28.05,82.25,77.5,448.25,9.625,0.455901101,,,,,,,,,,,0.780973099
6/17/2025 10:00,28.2,82,71,486,8.8,0.43442148,,,,,,,,,,,0.744177824
6/17/2025 10:15,28.4,80.75,78.25,553.25,9.275,0.426270041,,,,,,,,,,,0.73021415
6/17/2025 10:30,28.6,79.5,85.5,620.5,9.75,0.424222523,,,,,,,,,,,0.726706686
6/17/2025 10:45,28.8,78.25,92.75,687.75,10.225,0.421325092,,,,,,,,,,,0.721743295
6/17/2025 11:00,29,77,100,755,10.7,0.415955186,,,,,,,,,,,0.712544476
6/17/2025 11:15,29.05,76.5,99.25,769,10.525,0.423527139,,,,,,,,,,,0.725515472
6/17/2025 11:30,29.1,76,98.5,783,10.35,0.428047132,,,,,,,,,,,0.733258363
6/17/2025 11:45,29.15,75.5,97.75,797,10.175,0.432798918,,,,,,,,,,,0.741398325
6/17/2025 12:00,29.2,75,97,811,10,0.427119954,,,,,,,,,,,0.731670078
6/17/2025 12:15,29.15,75,85.25,757.25,10.075,0.399227352,,,,,,,,,,,0.683889163
6/17/2025 12:30,29.1,75,73.5,703.5,10.15,0.387560363,,,,,,,,,,,0.66390324
6/17/2025 12:45,29.05,75,61.75,649.75,10.225,0.383388063,,,,,,,,,,,0.656755956
6/17/2025 13:00,29,75,50,596,10.3,0.371875604,,,,,,,,,,,0.637034748
6/17/2025 13:15,29.025,74.75,59.75,636.5,10.675,0.358972378,,,,,,,,,,,0.614931111
6/17/2025 13:30,29.05,74.5,69.5,677,11.05,0.343326251,,,,,,,,,,,0.588128797
6/17/2025 13:45,29.075,74.25,79.25,717.5,11.425,0.349352907,,,,,,,,,,,0.598452651
6/17/2025 14:00,29.1,74,89,758,11.8,0.362256133,,,,,,,,,,,0.620556288
6/17/2025 14:15,29.025,74.25,91.75,718.75,12.45,0.393200695,,,,,,,,,,,0.673565309
6/17/2025 14:30,28.95,74.5,94.5,679.5,13.1,0.420475179,,,,,,,,,,,0.720287367
6/17/2025 14:45,28.875,74.75,97.25,640.25,13.75,0.463241259,,,,,,,,,,,0.793547024
6/17/2025 15:00,28.8,75,100,601,14.4,0.492331466,,,,,,,,,,,0.843379475
6/17/2025 15:15,28.625,76,100,532.5,14.025,0.522773807,,,,,,,,,,,0.895528174
6/17/2025 15:30,28.45,77,100,464,13.65,0.579949778,,,,,,,,,,,0.993472432
6/17/2025 15:45,28.275,78,100,395.5,13.275,0.619663898,,,,,,,,,,,1.061503984
6/17/2025 16:00,28.1,79,100,327,12.9,0.669886034,,,,,,,,,,,1.147536102
6/17/2025 16:15,27.975,79.5,96,296.5,12.925,0.716360827,,,,,,,,,,,1.227148901
6/17/2025 16:30,27.85,80,92,266,12.95,0.757967935,,,,,,,,,,,1.298423202
6/17/2025 16:45,27.725,80.5,88,235.5,12.975,0.793509755,,,,,,,,,,,1.359307471
6/17/2025 17:00,27.6,81,84,205,13,0.828742515,,,,,,,,,,,1.419662311
6/17/2025 17:15,27.45,82,74.25,163.25,11.775,0.855746571,,,,,,,,,,,1.465921119
6/17/2025 17:30,27.3,83,64.5,121.5,10.55,0.87606722,,,,,,,,,,,1.500731038
6/17/2025 17:45,27.15,84,54.75,79.75,9.325,0.900251111,,,,,,,,,,,1.542158812
6/17/2025 18:00,27,85,45,38,8.1,0.911261348,,,,,,,,,,,1.561019699
6/17/2025 18:15,26.925,85.5,58.75,28.5,7.5,0.70471545,,,,,,,,,,,1.2072
6/17/2025 18:30,26.85,86,72.5,19,6.9,0.709677413,,,,,,,,,,,1.2157
6/17/2025 18:45,26.775,86.5,86.25,9.5,6.3,0.701679896,,,,,,,,,,,1.202
6/17/2025 19:00,26.7,87,100,0,5.7,0.703197673,,,,,,,,,,,1.2046
6/17/2025 19:15,26.625,87.75,100,0,4.975,0.702088528,,,,,,,,,,,1.2027
6/17/2025 19:30,26.55,88.5,100,0,4.25,0.702322033,,,,,,,,,,,1.2031
6/17/2025 19:45,26.475,89.25,100,0,3.525,0.700687504,,,,,,,,,,,1.2003
6/17/2025 20:00,26.4,90,100,0,2.8,0.700045367,,,,,,,,,,,1.1992
6/17/2025 20:15,26.3,90.5,95.5,0,2.8,0.69368238,,,,,,,,,,,1.1883
6/17/2025 20:30,26.2,91,91,0,2.8,0.697418446,,,,,,,,,,,1.1947
6/17/2025 20:45,26.1,91.5,86.5,0,2.8,0.694674773,,,,,,,,,,,1.19
6/17/2025 21:00,26,92,82,0,2.8,0.689829562,,,,,,,,,,,1.1817
6/17/2025 21:15,25.925,92.25,86.5,0,2.725,0.689245802,,,,,,,,,,,1.1807
6/17/2025 21:30,25.85,92.5,91,0,2.65,0.689829562,,,,,,,,,,,1.1817
6/17/2025 21:45,25.775,92.75,95.5,0,2.575,0.693507252,,,,,,,,,,,1.188
6/17/2025 22:00,25.7,93,100,0,2.5,0.6933905,,,,,,,,,,,1.1878
6/17/2025 22:15,25.75,93,99.5,0,2.825,0.688428537,,,,,,,,,,,1.1793
6/17/2025 22:30,25.8,93,99,0,3.15,0.690997083,,,,,,,,,,,1.1837
6/17/2025 22:45,25.85,93,98.5,0,3.475,0.688195033,,,,,,,,,,,1.1789
6/17/2025 23:00,25.9,93,98,0,3.8,0.690705202,,,,,,,,,,,1.1832
6/17/2025 23:15,25.9,93,97,0,4.325,0.690471698,,,,,,,,,,,1.1828
6/17/2025 23:30,25.9,93,96,0,4.85,0.689537682,,,,,,,,,,,1.1812
6/17/2025 23:45,25.9,93,95,0,5.375,0.690179818,,,,,,,,,,,1.1823
6/18/2025 0:00,25.9,93,94,0,5.9,0.690705202,,,,,,,,,,,1.1832
6/18/2025 0:15,25.85,93.25,95.5,0,6.175,0.68971281,,,,,,,,,,,1.1815
6/18/2025 0:30,25.8,93.5,97,0,6.45,0.69029657,,,,,,,,,,,1.1825
6/18/2025 0:45,25.75,93.75,98.5,0,6.725,0.691347339,,,,,,,,,,,1.1843
6/18/2025 1:00,25.7,94,100,0,7,0.692514859,,,,,,,,,,,1.1863
6/18/2025 1:15,25.825,92.25,100,0,6.95,0.693624004,,,,,,,,,,,1.1882
6/18/2025 1:30,25.95,90.5,100,0,6.9,0.696542806,,,,,,,,,,,1.1932
6/18/2025 1:45,26.075,88.75,100,0,6.85,0.695667165,,,,,,,,,,,1.1917
6/18/2025 2:00,26.2,87,100,0,6.8,0.694207764,,,,,,,,,,,1.1892
6/18/2025 2:15,26.15,87.5,100,0,6.925,0.694324516,,,,,,,,,,,1.1894
6/18/2025 2:30,26.1,88,100,0,7.05,0.693507252,,,,,,,,,,,1.188
6/18/2025 2:45,26.05,88.5,100,0,7.175,0.695025029,,,,,,,,,,,1.1906
6/18/2025 3:00,26,89,100,0,7.3,0.695025029,,,,,,,,,,,1.1906
6/18/2025 3:15,26,89.25,100,0,7.125,0.696192549,,,,,,,,,,,1.1926
6/18/2025 3:30,26,89.5,100,0,6.95,0.695667165,,,,,,,,,,,1.1917
6/18/2025 3:45,26,89.75,100,0,6.775,0.697827078,,,,,,,,,,,1.1954
6/18/2025 4:00,26,90,100,0,6.6,0.696250925,,,,,,,,,,,1.1927
6/18/2025 4:15,25.95,90,100,0,6.7,0.693857508,,,,,,,,,,,1.1886
6/18/2025 4:30,25.9,90,100,0,6.8,0.692339731,,,,,,,,,,,1.186
6/18/2025 4:45,25.85,90,100,0,6.9,0.691872723,,,,,,,,,,,1.1852
6/18/2025 5:00,25.8,90,100,0,7,0.689012297,,,,,,,,,,,1.1803
6/18/2025 5:15,25.8,90.5,100,2.75,5.925,0.690179818,,,,,,,,,,,1.1823
6/18/2025 5:30,25.8,91,100,5.5,4.85,0.693799132,,,,,,,,,,,1.1885
6/18/2025 5:45,25.8,91.5,100,8.25,3.775,0.795093684,,,,,,,,,,,1.362020791
6/18/2025 6:00,25.8,92,100,11,2.7,0.798841028,,,,,,,,,,,1.368440111
6/18/2025 6:15,26.1,91.25,100,40.25,2.85,0.818698088,,,,,,,,,,,1.402455887
6/18/2025 6:30,26.4,90.5,100,69.5,3,0.811435194,,,,,,,,,,,1.390014319
6/18/2025 6:45,26.7,89.75,100,98.75,3.15,0.782924474,,,,,,,,,,,1.341174547
6/18/2025 7:00,27,89,100,128,3.3,0.730616187,,,,,,,,,,,1.251568787
6/18/2025 7:15,27.25,87.5,100,173.5,4.1,0.69078617,,,,,,,,,,,1.183338699
6/18/2025 7:30,27.5,86,100,219,4.9,0.657716824,,,,,,,,,,,1.126689858
6/18/2025 7:45,27.75,84.5,100,264.5,5.7,0.634691907,,,,,,,,,,,1.087247441
6/18/2025 8:00,28,83,100,310,6.5,0.608190071,,,,,,,,,,,1.041848954
6/18/2025 8:15,28.2,82.25,93.25,365.25,6.7,0.587405833,,,,,,,,,,,1.006244893
6/18/2025 8:30,28.4,81.5,86.5,420.5,6.9,0.559976821,,,,,,,,,,,0.95925812
6/18/2025 8:45,28.6,80.75,79.75,475.75,7.1,0.545103342,,,,,,,,,,,0.933779377
6/18/2025 9:00,28.8,80,73,531,7.3,0.510681862,,,,,,,,,,,0.874814287
6/18/2025 9:15,28.95,79,79,581,7.825,0.481553023,,,,,,,,,,,0.824915658
6/18/2025 9:30,29.1,78,85,631,8.35,0.464361599,,,,,,,,,,,0.795466203
6/18/2025 9:45,29.25,77,91,681,8.875,0.455901101,,,,,,,,,,,0.780973099
6/18/2025 10:00,29.4,76,97,731,9.4,0.43442148,,,,,,,,,,,0.744177824
6/18/2025 10:15,29.425,75.75,97.75,756.5,9.85,0.426270041,,,,,,,,,,,0.73021415
6/18/2025 10:30,29.45,75.5,98.5,782,10.3,0.424222523,,,,,,,,,,,0.726706686
6/18/2025 10:45,29.475,75.25,99.25,807.5,10.75,0.421325092,,,,,,,,,,,0.721743295
6/18/2025 11:00,29.5,75,100,833,11.2,0.415955186,,,,,,,,,,,0.712544476
6/18/2025 11:15,29.425,75.25,99.75,802.25,11.8,0.423527139,,,,,,,,,,,0.725515472
6/18/2025 11:30,29.35,75.5,99.5,771.5,12.4,0.428047132,,,,,,,,,,,0.733258363
6/18/2025 11:45,29.275,75.75,99.25,740.75,13,0.432798918,,,,,,,,,,,0.741398325
6/18/2025 12:00,29.2,76,99,710,13.6,0.427119954,,,,,,,,,,,0.731670078
6/18/2025 12:15,29.15,75.75,99,698.25,13.525,0.399227352,,,,,,,,,,,0.683889163
6/18/2025 12:30,29.1,75.5,99,686.5,13.45,0.387560363,,,,,,,,,,,0.66390324
6/18/2025 12:45,29.05,75.25,99,674.75,13.375,0.383388063,,,,,,,,,,,0.656755956
6/18/2025 13:00,29,75,99,663,13.3,0.371875604,,,,,,,,,,,0.637034748
6/18/2025 13:15,29,75,99.25,666.75,13.55,0.358972378,,,,,,,,,,,0.614931111
6/18/2025 13:30,29,75,99.5,670.5,13.8,0.343326251,,,,,,,,,,,0.588128797
6/18/2025 13:45,29,75,99.75,674.25,14.05,0.349352907,,,,,,,,,,,0.598452651
6/18/2025 14:00,29,75,100,678,14.3,0.362256133,,,,,,,,,,,0.620556288
6/18/2025 14:15,28.925,75.25,100,615.75,14.325,0.393200695,,,,,,,,,,,0.673565309
6/18/2025 14:30,28.85,75.5,100,553.5,14.35,0.420475179,,,,,,,,,,,0.720287367
6/18/2025 14:45,28.775,75.75,100,491.25,14.375,0.463241259,,,,,,,,,,,0.793547024
6/18/2025 15:00,28.7,76,100,429,14.4,0.492331466,,,,,,,,,,,0.843379475
6/18/2025 15:15,28.6,76.5,100,385.5,14.25,0.522773807,,,,,,,,,,,0.895528174
6/18/2025 15:30,28.5,77,100,342,14.1,0.579949778,,,,,,,,,,,0.993472432
6/18/2025 15:45,28.4,77.5,100,298.5,13.95,0.619663898,,,,,,,,,,,1.061503984
6/18/2025 16:00,28.3,78,100,255,13.8,0.669886034,,,,,,,,,,,1.147536102
6/18/2025 16:15,28.25,78.5,100,236.5,13.275,0.716360827,,,,,,,,,,,1.227148901
6/18/2025 16:30,28.2,79,100,218,12.75,0.757967935,,,,,,,,,,,1.298423202
6/18/2025 16:45,28.15,79.5,100,199.5,12.225,0.793509755,,,,,,,,,,,1.359307471
6/18/2025 17:00,28.1,80,100,181,11.7,0.828742515,,,,,,,,,,,1.419662311
6/18/2025 17:15,28.025,80.25,100,145.5,10.975,0.855746571,,,,,,,,,,,1.465921119
6/18/2025 17:30,27.95,80.5,100,110,10.25,0.87606722,,,,,,,,,,,1.500731038
6/18/2025 17:45,27.875,80.75,100,74.5,9.525,0.900251111,,,,,,,,,,,1.542158812
6/18/2025 18:00,27.8,81,100,39,8.8,0.911261348,,,,,,,,,,,1.561019699
6/18/2025 18:15,27.75,81.25,100,29.25,8.975,0.7089769,,,,,,,,,,,1.2145
6/18/2025 18:30,27.7,81.5,100,19.5,9.15,0.709852541,,,,,,,,,,,1.216
6/18/2025 18:45,27.65,81.75,100,9.75,9.325,0.709152028,,,,,,,,,,,1.2148
6/18/2025 19:00,27.6,82,100,0,9.5,0.709152028,,,,,,,,,,,1.2148
6/18/2025 19:15,27.55,82.25,100,0,9.4,0.703372801,,,,,,,,,,,1.2049
6/18/2025 19:30,27.5,82.5,100,0,9.3,0.70559109,,,,,,,,,,,1.2087
6/18/2025 19:45,27.45,82.75,100,0,9.2,0.707984508,,,,,,,,,,,1.2128
6/18/2025 20:00,27.4,83,100,0,9.1,0.706758611,,,,,,,,,,,1.2107
6/18/2025 20:15,27.375,83.25,100,0,8.875,0.706174851,,,,,,,,,,,1.2097
6/18/2025 20:30,27.35,83.5,100,0,8.65,0.709502284,,,,,,,,,,,1.2154
6/18/2025 20:45,27.325,83.75,100,0,8.425,0.710611429,,,,,,,,,,,1.2173
6/18/2025 21:00,27.3,84,100,0,8.2,0.702263657,,,,,,,,,,,1.203
6/18/2025 21:15,27.25,84.5,100,0,8.125,0.697301694,,,,,,,,,,,1.1945
6/18/2025 21:30,27.2,85,100,0,8.05,0.69736007,,,,,,,,,,,1.1946
6/18/2025 21:45,27.15,85.5,100,0,7.975,0.700162119,,,,,,,,,,,1.1994
6/18/2025 22:00,27.1,86,100,0,7.9,0.694966653,,,,,,,,,,,1.1905
6/18/2025 22:15,27.075,86.25,100,0,7.9,0.696309301,,,,,,,,,,,1.1928
6/18/2025 22:30,27.05,86.5,100,0,7.9,0.695141781,,,,,,,,,,,1.1908
6/18/2025 22:45,27.025,86.75,100,0,7.9,0.698936223,,,,,,,,,,,1.1973
6/18/2025 23:00,27,87,100,0,7.9,0.699753487,,,,,,,,,,,1.1987
6/18/2025 23:15,26.95,87.25,100,0,8.175,0.704014938,,,,,,,,,,,1.206
6/18/2025 23:30,26.9,87.5,100,0,8.45,0.704773826,,,,,,,,,,,1.2073
6/18/2025 23:45,26.85,87.75,100,0,8.725,0.703256049,,,,,,,,,,,1.2047
6/19/2025 0:00,26.8,88,100,0,9,0.706174851,,,,,,,,,,,1.2097
6/19/2025 0:15,26.75,88.5,100,0,9.225,0.705941347,,,,,,,,,,,1.2093
6/19/2025 0:30,26.7,89,100,0,9.45,0.704365194,,,,,,,,,,,1.2066
6/19/2025 0:45,26.65,89.5,100,0,9.675,0.705474338,,,,,,,,,,,1.2085
6/19/2025 1:00,26.6,90,100,0,9.9,0.704306818,,,,,,,,,,,1.2065
6/19/2025 1:15,26.55,90,100,0,9.8,0.704481946,,,,,,,,,,,1.2068
6/19/2025 1:30,26.5,90,100,0,9.7,0.703139297,,,,,,,,,,,1.2045
6/19/2025 1:45,26.45,90,100,0,9.6,0.702672289,,,,,,,,,,,1.2037
6/19/2025 2:00,26.4,90,100,0,9.5,0.701679896,,,,,,,,,,,1.202
6/19/2025 2:15,26.425,89.75,100,0,9.925,0.700862632,,,,,,,,,,,1.2006
6/19/2025 2:30,26.45,89.5,100,0,10.35,0.698761095,,,,,,,,,,,1.197
6/19/2025 2:45,26.475,89.25,100,0,10.775,0.698060582,,,,,,,,,,,1.1958
6/19/2025 3:00,26.5,89,100,0,11.2,0.697710326,,,,,,,,,,,1.1952
6/19/2025 3:15,26.375,89.5,100,0,11.075,0.696426053,,,,,,,,,,,1.193
6/19/2025 3:30,26.25,90,100,0,10.95,0.696017421,,,,,,,,,,,1.1923
6/19/2025 3:45,26.125,90.5,100,0,10.825,0.697476822,,,,,,,,,,,1.1948
6/19/2025 4:00,26,91,100,0,10.7,0.696134173,,,,,,,,,,,1.1925
6/19/2025 4:15,25.975,91,100,0,10.325,0.697418446,,,,,,,,,,,1.1947
6/19/2025 4:30,25.95,91,100,0,9.95,0.694849901,,,,,,,,,,,1.1903
6/19/2025 4:45,25.925,91,100,0,9.575,0.69309862,,,,,,,,,,,1.1873
6/19/2025 5:00,25.9,91,100,0,9.2,0.690179818,,,,,,,,,,,1.1823
6/19/2025 5:15,26.025,90.5,100,2.25,9.975,0.69309862,,,,,,,,,,,1.1873
6/19/2025 5:30,26.15,90,100,4.5,10.75,0.695667165,,,,,,,,,,,1.1917
6/19/2025 5:45,26.275,89.5,100,6.75,11.525,0.795093684,,,,,,,,,,,1.362020791
6/19/2025 6:00,26.4,89,100,9,12.3,0.798841028,,,,,,,,,,,1.368440111
6/19/2025 6:15,26.55,88.75,100,27.25,11.875,0.818698088,,,,,,,,,,,1.402455887
6/19/2025 6:30,26.7,88.5,100,45.5,11.45,0.811435194,,,,,,,,,,,1.390014319
6/19/2025 6:45,26.85,88.25,100,63.75,11.025,0.782924474,,,,,,,,,,,1.341174547
6/19/2025 7:00,27,88,100,82,10.6,0.730616187,,,,,,,,,,,1.251568787
6/19/2025 7:15,27.025,87.75,98.25,121.5,10.55,0.69078617,,,,,,,,,,,1.183338699
6/19/2025 7:30,27.05,87.5,96.5,161,10.5,0.657716824,,,,,,,,,,,1.126689858
6/19/2025 7:45,27.075,87.25,94.75,200.5,10.45,0.634691907,,,,,,,,,,,1.087247441
6/19/2025 8:00,27.1,87,93,240,10.4,0.608190071,,,,,,,,,,,1.041848954
6/19/2025 8:15,27.475,85.5,87.5,317.75,11.325,0.587405833,,,,,,,,,,,1.006244893
6/19/2025 8:30,27.85,84,82,395.5,12.25,0.559976821,,,,,,,,,,,0.95925812
6/19/2025 8:45,28.225,82.5,76.5,473.25,13.175,0.545103342,,,,,,,,,,,0.933779377
6/19/2025 9:00,28.6,81,71,551,14.1,0.510681862,,,,,,,,,,,0.874814287
6/19/2025 9:15,28.65,80.25,62.75,567,13.975,0.481553023,,,,,,,,,,,0.824915658
6/19/2025 9:30,28.7,79.5,54.5,583,13.85,0.464361599,,,,,,,,,,,0.795466203
6/19/2025 9:45,28.75,78.75,46.25,599,13.725,0.455901101,,,,,,,,,,,0.780973099
6/19/2025 10:00,28.8,78,38,615,13.6,0.43442148,,,,,,,,,,,0.744177824
6/19/2025 10:15,28.9,77.75,41.75,647.75,14.2,0.426270041,,,,,,,,,,,0.73021415
6/19/2025 10:30,29,77.5,45.5,680.5,14.8,0.424222523,,,,,,,,,,,0.726706686
6/19/2025 10:45,29.1,77.25,49.25,713.25,15.4,0.421325092,,,,,,,,,,,0.721743295
6/19/2025 11:00,29.2,77,53,746,16,0.415955186,,,,,,,,,,,0.712544476
6/19/2025 11:15,29.275,77,55.25,744.75,15.475,0.423527139,,,,,,,,,,,0.725515472
6/19/2025 11:30,29.35,77,57.5,743.5,14.95,0.428047132,,,,,,,,,,,0.733258363
6/19/2025 11:45,29.425,77,59.75,742.25,14.425,0.432798918,,,,,,,,,,,0.741398325
6/19/2025 12:00,29.5,77,62,741,13.9,0.427119954,,,,,,,,,,,0.731670078
6/19/2025 12:15,29.425,76.75,56.25,741.5,14.45,0.399227352,,,,,,,,,,,0.683889163
6/19/2025 12:30,29.35,76.5,50.5,742,15,0.387560363,,,,,,,,,,,0.66390324
6/19/2025 12:45,29.275,76.25,44.75,742.5,15.55,0.383388063,,,,,,,,,,,0.656755956
6/19/2025 13:00,29.2,76,39,743,16.1,0.371875604,,,,,,,,,,,0.637034748
6/19/2025 13:15,29,77,43,729,16.2,0.358972378,,,,,,,,,,,0.614931111
6/19/2025 13:30,28.8,78,47,715,16.3,0.343326251,,,,,,,,,,,0.588128797
6/19/2025 13:45,28.6,79,51,701,16.4,0.349352907,,,,,,,,,,,0.598452651
6/19/2025 14:00,28.4,80,55,687,16.5,0.362256133,,,,,,,,,,,0.620556288
6/19/2025 14:15,28.45,79.25,60.25,651.25,16.4,0.393200695,,,,,,,,,,,0.673565309
6/19/2025 14:30,28.5,78.5,65.5,615.5,16.3,0.420475179,,,,,,,,,,,0.720287367
6/19/2025 14:45,28.55,77.75,70.75,579.75,16.2,0.463241259,,,,,,,,,,,0.793547024
6/19/2025 15:00,28.6,77,76,544,16.1,0.492331466,,,,,,,,,,,0.843379475
6/19/2025 15:15,28.45,78,73,476.75,15.4,0.522773807,,,,,,,,,,,0.895528174
6/19/2025 15:30,28.3,79,70,409.5,14.7,0.579949778,,,,,,,,,,,0.993472432
6/19/2025 15:45,28.15,80,67,342.25,14,0.619663898,,,,,,,,,,,1.061503984
6/19/2025 16:00,28,81,64,275,13.3,0.669886034,,,,,,,,,,,1.147536102
6/19/2025 16:15,27.775,82.25,72.75,247.25,12.35,0.716360827,,,,,,,,,,,1.227148901
6/19/2025 16:30,27.55,83.5,81.5,219.5,11.4,0.757967935,,,,,,,,,,,1.298423202
6/19/2025 16:45,27.325,84.75,90.25,191.75,10.45,0.793509755,,,,,,,,,,,1.359307471
6/19/2025 17:00,27.1,86,99,164,9.5,0.828742515,,,,,,,,,,,1.419662311
6/19/2025 17:15,27.2,85.25,99.25,132.75,10.2,0.855746571,,,,,,,,,,,1.465921119
6/19/2025 17:30,27.3,84.5,99.5,101.5,10.9,0.87606722,,,,,,,,,,,1.500731038
6/19/2025 17:45,27.4,83.75,99.75,70.25,11.6,0.900251111,,,,,,,,,,,1.542158812
6/19/2025 18:00,27.5,83,100,39,12.3,0.911261348,,,,,,,,,,,1.561019699
6/19/2025 18:15,27.425,83.5,86.25,29.25,11.975,0.691464091,,,,,,,,,,,1.1845
6/19/2025 18:30,27.35,84,72.5,19.5,11.65,0.68603512,,,,,,,,,,,1.1752
6/19/2025 18:45,27.275,84.5,58.75,9.75,11.325,0.687669649,,,,,,,,,,,1.178
6/19/2025 19:00,27.2,85,45,0,11,0.683583327,,,,,,,,,,,1.171
6/19/2025 19:15,27.2,85,37.5,0,11.325,0.679029996,,,,,,,,,,,1.1632
6/19/2025 19:30,27.2,85,30,0,11.65,0.677161963,,,,,,,,,,,1.16
6/19/2025 19:45,27.2,85,22.5,0,11.975,0.679205124,,,,,,,,,,,1.1635
6/19/2025 20:00,27.2,85,15,0,12.3,0.673250769,,,,,,,,,,,1.1533
6/19/2025 20:15,27.15,85.5,15.5,0,12.3,0.679730508,,,,,,,,,,,1.1644
6/19/2025 20:30,27.1,86,16,0,12.3,0.676403075,,,,,,,,,,,1.1587
6/19/2025 20:45,27.05,86.5,16.5,0,12.3,0.673659401,,,,,,,,,,,1.154
6/19/2025 21:00,27,87,17,0,12.3,0.670857352,,,,,,,,,,,1.1492
6/19/2025 21:15,27,87.25,17.5,0,11.625,0.66338522,,,,,,,,,,,1.1364
6/19/2025 21:30,27,87.5,18,0,10.95,0.659065393,,,,,,,,,,,1.129
6/19/2025 21:45,27,87.75,18.5,0,10.275,0.635714981,,,,,,,,,,,1.089
6/19/2025 22:00,27,88,19,0,9.6,0.632912931,,,,,,,,,,,1.0842
6/19/2025 22:15,26.975,88.25,28.25,0,10.35,0.630753018,,,,,,,,,,,1.0805
6/19/2025 22:30,26.95,88.5,37.5,0,11.1,0.629585498,,,,,,,,,,,1.0785
6/19/2025 22:45,26.925,88.75,46.75,0,11.85,0.630694642,,,,,,,,,,,1.0804
6/19/2025 23:00,26.9,89,56,0,12.6,0.629351993,,,,,,,,,,,1.0781
6/19/2025 23:15,26.9,88.75,62.25,0,12.15,0.631044898,,,,,,,,,,,1.081
6/19/2025 23:30,26.9,88.5,68.5,0,11.7,0.632504299,,,,,,,,,,,1.0835
6/19/2025 23:45,26.9,88.25,74.75,0,11.25,0.63086977,,,,,,,,,,,1.0807
6/20/2025 0:00,26.9,88,81,0,10.8,0.631687035,,,,,,,,,,,1.0821
6/20/2025 0:15,26.825,88.25,79.5,0,10.875,0.631862163,,,,,,,,,,,1.0824
6/20/2025 0:30,26.75,88.5,78,0,10.95,0.631336779,,,,,,,,,,,1.0815
6/20/2025 0:45,26.675,88.75,76.5,0,11.025,0.631745411,,,,,,,,,,,1.0822
6/20/2025 1:00,26.6,89,75,0,11.1,0.632737803,,,,,,,,,,,1.0839
6/20/2025 1:15,26.575,88.75,80,0,11.025,0.63367182,,,,,,,,,,,1.0855
6/20/2025 1:30,26.55,88.5,85,0,10.95,0.634430708,,,,,,,,,,,1.0868
6/20/2025 1:45,26.525,88.25,90,0,10.875,0.627367208,,,,,,,,,,,1.0747
6/20/2025 2:00,26.5,88,95,0,10.8,0.625966184,,,,,,,,,,,1.0723
6/20/2025 2:15,26.425,88.25,91.5,0,11.2,0.626549944,,,,,,,,,,,1.0733
6/20/2025 2:30,26.35,88.5,88,0,11.6,0.626841824,,,,,,,,,,,1.0738
6/20/2025 2:45,26.275,88.75,84.5,0,12,0.627659089,,,,,,,,,,,1.0752
6/20/2025 3:00,26.2,89,81,0,12.4,0.626374816,,,,,,,,,,,1.073
6/20/2025 3:15,26.175,89,76.25,0,12.3,0.626725072,,,,,,,,,,,1.0736
6/20/2025 3:30,26.15,89,71.5,0,12.2,0.626666696,,,,,,,,,,,1.0735
6/20/2025 3:45,26.125,89,66.75,0,12.1,0.626725072,,,,,,,,,,,1.0736
6/20/2025 4:00,26.1,89,62,0,12,0.626199688,,,,,,,,,,,1.0727
6/20/2025 4:15,26.075,89.5,60.25,0,12.2,0.626199688,,,,,,,,,,,1.0727
6/20/2025 4:30,26.05,90,58.5,0,12.4,0.625382423,,,,,,,,,,,1.0713
6/20/2025 4:45,26.025,90.5,56.75,0,12.6,0.621587981,,,,,,,,,,,1.0648
6/20/2025 5:00,26,91,55,0,12.8,0.621704733,,,,,,,,,,,1.065
6/20/2025 5:15,25.875,91,58.25,1.75,11.625,0.621704733,,,,,,,,,,,1.065
6/20/2025 5:30,25.75,91,61.5,3.5,10.45,0.620945845,,,,,,,,,,,1.0637
6/20/2025 5:45,25.625,91,64.75,5.25,9.275,0.795093684,,,,,,,,,,,1.362020791
