timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize,,,,,,,,,,,load_normalize
6/14/2025 9:45,27.15,81.75,99.25,426.5,17,0.110359925,,,,,,,,,,,0.533810959
6/14/2025 10:00,27.2,81,99,463,17.7,0.105160356,,,,,,,,,,,0.508660641
6/14/2025 10:15,27.025,82,99.25,431,18.25,0.103187138,,,,,,,,,,,0.499116187
6/14/2025 10:30,26.85,83,99.5,399,18.8,0.102691496,,,,,,,,,,,0.496718764
6/14/2025 10:45,26.675,84,99.75,367,19.35,0.101990115,,,,,,,,,,,0.493326185
6/14/2025 11:00,26.5,85,100,335,19.9,0.100690222,,,,,,,,,,,0.487038606
6/14/2025 11:15,26.55,85.25,99.75,333.5,19.25,0.102523164,,,,,,,,,,,0.495904545
6/14/2025 11:30,26.6,85.5,99.5,332,18.6,0.103617318,,,,,,,,,,,0.501196968
6/14/2025 11:45,26.65,85.75,99.25,330.5,17.95,0.104767583,,,,,,,,,,,0.506760797
6/14/2025 12:00,26.7,86,99,329,17.3,0.103392876,,,,,,,,,,,0.500111343
6/14/2025 12:15,26.875,85,99,390,17.625,0.096640918,,,,,,,,,,,0.467452118
6/14/2025 12:30,27.05,84,99,451,17.95,0.093816691,,,,,,,,,,,0.453791334
6/14/2025 12:45,27.225,83,99,512,18.275,0.092806703,,,,,,,,,,,0.448906021
6/14/2025 13:00,27.4,82,99,573,18.6,0.090019883,,,,,,,,,,,0.435426175
6/14/2025 13:15,27.175,82.5,99,504,18.85,0.086896401,,,,,,,,,,,0.420317891
6/14/2025 13:30,26.95,83,99,435,19.1,0.556005789,,,,,,,,,,,2.6894
6/14/2025 13:45,26.725,83.5,99,366,19.35,0.084567817,,,,,,,,,,,0.409054529
6/14/2025 14:00,26.5,84,99,297,19.6,0.087691299,,,,,,,,,,,0.424162813
6/14/2025 14:15,26.475,83.5,99.25,302.5,20.025,0.095182046,,,,,,,,,,,0.460395554
6/14/2025 14:30,26.45,83,99.5,308,20.45,0.101784376,,,,,,,,,,,0.492331029
6/14/2025 14:45,26.425,82.5,99.75,313.5,20.875,0.112136757,,,,,,,,,,,0.542405491
6/14/2025 15:00,26.4,82,100,319,21.3,0.119178619,,,,,,,,,,,0.576466982
6/14/2025 15:15,26.3,83.75,100,260.75,19.625,0.126547793,,,,,,,,,,,0.612111676
6/14/2025 15:30,26.2,85.5,100,202.5,17.95,0.140388374,,,,,,,,,,,0.679058564
6/14/2025 15:45,26.1,87.25,100,144.25,16.275,0.131610502,,,,,,,,,,,0.6366
6/14/2025 16:00,26,89,100,86,14.6,0.121542278,,,,,,,,,,,0.5879
6/14/2025 16:15,26.125,88.5,100,106.5,14.625,0.139859417,,,,,,,,,,,0.6765
6/14/2025 16:30,26.25,88,100,127,14.65,0.127041555,,,,,,,,,,,0.6145
6/14/2025 16:45,26.375,87.5,100,147.5,14.675,0.166094687,,,,,,,,,,,0.8034
6/14/2025 17:00,26.5,87,100,168,14.7,0.200613602,,,,,,,,,,,0.970367993
6/14/2025 17:15,26.225,88,100,128.5,15.25,0.207150471,,,,,,,,,,,1.001986827
6/14/2025 17:30,25.95,89,100,89,15.8,0.016725243,,,,,,,,,,,0.0809
6/14/2025 17:45,25.675,90,100,49.5,16.35,0.025304941,,,,,,,,,,,0.1224
6/14/2025 18:00,25.4,91,100,10,16.9,0.041141203,,,,,,,,,,,0.199
6/14/2025 18:15,25.5,90.5,100,7.5,16.4,0.091833781,,,,,,,,,,,0.4442
6/14/2025 18:30,25.6,90,100,5,15.9,0.19276411,,,,,,,,,,,0.9324
6/14/2025 18:45,25.7,89.5,100,2.5,15.4,0.196071945,,,,,,,,,,,0.9484
6/14/2025 19:00,25.8,89,100,0,14.9,0.182199711,,,,,,,,,,,0.8813
6/14/2025 19:15,25.85,89.5,100,0,13.95,0.221376886,,,,,,,,,,,1.0708
6/14/2025 19:30,25.9,90,100,0,13,0.198160017,,,,,,,,,,,0.9585
6/14/2025 19:45,25.95,90.5,100,0,12.05,0.170043415,,,,,,,,,,,0.8225
6/14/2025 20:00,26,91,100,0,11.1,0.201219764,,,,,,,,,,,0.9733
6/14/2025 20:15,25.975,91,99.75,0,10.875,0.140107505,,,,,,,,,,,0.6777
6/14/2025 20:30,25.95,91,99.5,0,10.65,0.090241885,,,,,,,,,,,0.4365
6/14/2025 20:45,25.925,91,99.25,0,10.425,0.077382675,,,,,,,,,,,0.3743
6/14/2025 21:00,25.9,91,99,0,10.2,0.075770105,,,,,,,,,,,0.3665
6/14/2025 21:15,25.9,91,97.75,0,9.975,0.205685342,,,,,,,,,,,0.9949
6/14/2025 21:30,25.9,91,96.5,0,9.75,0.210502378,,,,,,,,,,,1.0182
6/14/2025 21:45,25.9,91,95.25,0,9.525,0.18844325,,,,,,,,,,,0.9115
6/14/2025 22:00,25.9,91,94,0,9.3,0.439115154,,,,,,,,,,,2.124
6/14/2025 22:15,25.825,91.25,94.75,0,9.75,0.689828406,,,,,,,,,,,3.3367
6/14/2025 22:30,25.75,91.5,95.5,0,10.2,0.300888981,,,,,,,,,,,1.4554
6/14/2025 22:45,25.675,91.75,96.25,0,10.65,0.116270416,,,,,,,,,,,0.5624
6/14/2025 23:00,25.6,92,97,0,11.1,0.13789539,,,,,,,,,,,0.667
6/14/2025 23:15,25.575,92,97.75,0,11.175,0.111308662,,,,,,,,,,,0.5384
6/14/2025 23:30,25.55,92,98.5,0,11.25,0.192102543,,,,,,,,,,,0.9292
6/14/2025 23:45,25.525,92,99.25,0,11.325,0.124850114,,,,,,,,,,,0.6039
6/15/2025 0:00,25.5,92,100,0,11.4,0.274529667,,,,,,,,,,,1.3279
6/15/2025 0:15,25.425,92,100,0,11.3,0.231693198,,,,,,,,,,,1.1207
6/15/2025 0:30,25.35,92,100,0,11.2,0.174446971,,,,,,,,,,,0.8438
6/15/2025 0:45,25.275,92,100,0,11.1,0.18151747,,,,,,,,,,,0.878
6/15/2025 1:00,25.2,92,100,0,11,0.15809386,,,,,,,,,,,0.7647
6/15/2025 1:15,25.125,92.5,100,0,11.375,0.168306802,,,,,,,,,,,0.8141
6/15/2025 1:30,25.05,93,100,0,11.75,0.358114534,,,,,,,,,,,1.7322
6/15/2025 1:45,24.975,93.5,100,0,12.125,0.147467438,,,,,,,,,,,0.7133
6/15/2025 2:00,24.9,94,100,0,12.5,0.12061195,,,,,,,,,,,0.5834
6/15/2025 2:15,24.95,93.75,100,0,13.85,0.155675005,,,,,,,,,,,0.753
6/15/2025 2:30,25,93.5,100,0,15.2,0.143870167,,,,,,,,,,,0.6959
6/15/2025 2:45,25.05,93.25,100,0,16.55,0.116229068,,,,,,,,,,,0.5622
6/15/2025 3:00,25.1,93,100,0,17.9,0.150134381,,,,,,,,,,,0.7262
6/15/2025 3:15,25.1,92.5,100,0,17.45,0.13748191,,,,,,,,,,,0.665
6/15/2025 3:30,25.1,92,100,0,17,0.083729584,,,,,,,,,,,0.405
6/15/2025 3:45,25.1,91.5,100,0,16.55,0.12493281,,,,,,,,,,,0.6043
6/15/2025 4:00,25.1,91,100,0,16.1,0.11879264,,,,,,,,,,,0.5746
6/15/2025 4:15,25.1,91.5,100,0,16.425,0.082861278,,,,,,,,,,,0.4008
6/15/2025 4:30,25.1,92,100,0,16.75,0.120922059,,,,,,,,,,,0.5849
6/15/2025 4:45,25.1,92.5,100,0,17.075,0.119743643,,,,,,,,,,,0.5792
6/15/2025 5:00,25.1,93,100,0,17.4,0.093239611,,,,,,,,,,,0.451
6/15/2025 5:15,25.2,92.25,100,1.5,16.45,0.113892909,,,,,,,,,,,0.5509
6/15/2025 5:30,25.3,91.5,100,3,15.5,0.032540831,,,,,,,,,,,0.1574
6/15/2025 5:45,25.4,90.75,100,4.5,14.55,0.023444284,,,,,,,,,,,0.1134
6/15/2025 6:00,25.5,90,100,6,13.6,0.029005582,,,,,,,,,,,0.1403
6/15/2025 6:15,25.575,90,100,28,13.425,0.029108952,,,,,,,,,,,0.1408
6/15/2025 6:30,25.65,90,100,50,13.25,0.024540004,,,,,,,,,,,0.1187
6/15/2025 6:45,25.725,90,100,72,13.075,0.189522434,,,,,,,,,,,0.916720014
6/15/2025 7:00,25.8,90,100,94,12.9,0.176860173,,,,,,,,,,,0.855472659
6/15/2025 7:15,25.85,89.25,100,98.5,13.6,0.167218526,,,,,,,,,,,0.80883601
6/15/2025 7:30,25.9,88.5,100,103,14.3,0.159213433,,,,,,,,,,,0.770115378
6/15/2025 7:45,25.95,87.75,100,107.5,15,0.153639794,,,,,,,,,,,0.743155685
6/15/2025 8:00,26,87,100,112,15.7,0.147224498,,,,,,,,,,,0.712124898
6/15/2025 8:15,26.2,86.25,100,156.5,15.75,0.14219326,,,,,,,,,,,0.6877888
6/15/2025 8:30,26.4,85.5,100,201,15.8,0.135553522,,,,,,,,,,,0.655672388
6/15/2025 8:45,26.6,84.75,100,245.5,15.85,0.131953101,,,,,,,,,,,0.63825715
6/15/2025 9:00,26.8,84,100,290,15.9,0.123620698,,,,,,,,,,,0.597953314
6/15/2025 9:15,26.975,83.5,100,331,15.725,0.116569483,,,,,,,,,,,0.563846589
6/15/2025 9:30,27.15,83,100,372,15.55,0.112407957,,,,,,,,,,,0.543717289
6/15/2025 9:45,27.325,82.5,100,413,15.375,0.110359925,,,,,,,,,,,0.533810959
6/15/2025 10:00,27.5,82,100,454,15.2,0.105160356,,,,,,,,,,,0.508660641
6/15/2025 10:15,27.2,83,100,482,16.05,0.103187138,,,,,,,,,,,0.499116187
6/15/2025 10:30,26.9,84,100,510,16.9,0.102691496,,,,,,,,,,,0.496718764
6/15/2025 10:45,26.6,85,100,538,17.75,0.101990115,,,,,,,,,,,0.493326185
6/15/2025 11:00,26.3,86,100,566,18.6,0.100690222,,,,,,,,,,,0.487038606
6/15/2025 11:15,26.6,85,100,581,18.9,0.102523164,,,,,,,,,,,0.495904545
6/15/2025 11:30,26.9,84,100,596,19.2,0.103617318,,,,,,,,,,,0.501196968
6/15/2025 11:45,27.2,83,100,611,19.5,0.104767583,,,,,,,,,,,0.506760797
6/15/2025 12:00,27.5,82,100,626,19.8,0.103392876,,,,,,,,,,,0.500111343
6/15/2025 12:15,27.325,82.75,100,535.25,19.15,0.096640918,,,,,,,,,,,0.467452118
6/15/2025 12:30,27.15,83.5,100,444.5,18.5,0.093816691,,,,,,,,,,,0.453791334
6/15/2025 12:45,26.975,84.25,100,353.75,17.85,0.092806703,,,,,,,,,,,0.448906021
6/15/2025 13:00,26.8,85,100,263,17.2,0.090019883,,,,,,,,,,,0.435426175
6/15/2025 13:15,26.8,85,100,272.25,16.9,0.086896401,,,,,,,,,,,0.420317891
6/15/2025 13:30,26.8,85,100,281.5,16.6,0.083108945,,,,,,,,,,,0.401997965
6/15/2025 13:45,26.8,85,100,290.75,16.3,0.084567817,,,,,,,,,,,0.409054529
6/15/2025 14:00,26.8,85,100,300,16,0.087691299,,,,,,,,,,,0.424162813
6/15/2025 14:15,26.875,84.25,100,291.5,16.2,0.095182046,,,,,,,,,,,0.460395554
6/15/2025 14:30,26.95,83.5,100,283,16.4,0.101784376,,,,,,,,,,,0.492331029
6/15/2025 14:45,27.025,82.75,100,274.5,16.6,0.112136757,,,,,,,,,,,0.542405491
6/15/2025 15:00,27.1,82,100,266,16.8,0.119178619,,,,,,,,,,,0.576466982
6/15/2025 15:15,26.95,82.5,100,233.25,16.275,0.126547793,,,,,,,,,,,0.612111676
6/15/2025 15:30,26.8,83,100,200.5,15.75,0.140388374,,,,,,,,,,,0.679058564
6/15/2025 15:45,26.65,83.5,100,167.75,15.225,0.150001966,,,,,,,,,,,0.72555951
6/15/2025 16:00,26.5,84,100,135,14.7,0.162159233,,,,,,,,,,,0.784364208
6/15/2025 16:15,26.525,84.5,100,119.75,14.35,0.17340938,,,,,,,,,,,0.838781172
6/15/2025 16:30,26.55,85,100,104.5,14,0.147033285,,,,,,,,,,,0.7112
6/15/2025 16:45,26.575,85.5,100,89.25,13.65,0.027186272,,,,,,,,,,,0.1315
6/15/2025 17:00,26.6,86,100,74,13.3,0.022265867,,,,,,,,,,,0.1077
6/15/2025 17:15,26.6,85.5,100,59,12.8,0.029232996,,,,,,,,,,,0.1414
6/15/2025 17:30,26.6,85,100,44,12.3,0.02602853,,,,,,,,,,,0.1259
6/15/2025 17:45,26.6,84.5,100,29,11.8,0.022844738,,,,,,,,,,,0.1105
6/15/2025 18:00,26.6,84,100,14,11.3,0.044531735,,,,,,,,,,,0.2154
6/15/2025 18:15,26.6,84.25,99.5,10.5,11.3,0.060388671,,,,,,,,,,,0.2921
6/15/2025 18:30,26.6,84.5,99,7,11.3,0.090924127,,,,,,,,,,,0.4398
6/15/2025 18:45,26.6,84.75,98.5,3.5,11.3,0.092454,,,,,,,,,,,0.4472
6/15/2025 19:00,26.6,85,98,0,11.3,0.102749638,,,,,,,,,,,0.497
6/15/2025 19:15,26.575,85.25,95.75,0,11.2,0.128364689,,,,,,,,,,,0.6209
6/15/2025 19:30,26.55,85.5,93.5,0,11.1,0.182675212,,,,,,,,,,,0.8836
6/15/2025 19:45,26.525,85.75,91.25,0,11,0.210274964,,,,,,,,,,,1.0171
6/15/2025 20:00,26.5,86,89,0,10.9,0.231279719,,,,,,,,,,,1.1187
6/15/2025 20:15,26.475,86,91,0,10.875,0.653648956,,,,,,,,,,,3.1617
6/15/2025 20:30,26.45,86,93,0,10.85,0.107566674,,,,,,,,,,,0.5203
6/15/2025 20:45,26.425,86,95,0,10.825,0.124395286,,,,,,,,,,,0.6017
6/15/2025 21:00,26.4,86,97,0,10.8,0.102294811,,,,,,,,,,,0.4948
6/15/2025 21:15,26.45,85.25,97.25,0,10.45,0.108703742,,,,,,,,,,,0.5258
6/15/2025 21:30,26.5,84.5,97.5,0,10.1,0.172007443,,,,,,,,,,,0.832
6/15/2025 21:45,26.55,83.75,97.75,0,9.75,0.188856729,,,,,,,,,,,0.9135
6/15/2025 22:00,26.6,83,98,0,9.4,0.189559644,,,,,,,,,,,0.9169
6/15/2025 22:15,26.575,83.25,98.25,0,9.825,0.289166839,,,,,,,,,,,1.3987
6/15/2025 22:30,26.55,83.5,98.5,0,10.25,0.198780236,,,,,,,,,,,0.9615
6/15/2025 22:45,26.525,83.75,98.75,0,10.675,0.170456895,,,,,,,,,,,0.8245
6/15/2025 23:00,26.5,84,99,0,11.1,0.169299152,,,,,,,,,,,0.8189
6/15/2025 23:15,26.25,85,99,0,11.925,0.193694439,,,,,,,,,,,0.9369
6/15/2025 23:30,26,86,99,0,12.75,0.172420922,,,,,,,,,,,0.834
6/15/2025 23:45,25.75,87,99,0,13.575,0.205209841,,,,,,,,,,,0.9926
6/16/2025 0:00,25.5,88,99,0,14.4,0.219702295,,,,,,,,,,,1.0627
6/16/2025 0:15,25.325,89,99.25,0,13.85,0.084618565,,,,,,,,,,,0.4093
6/16/2025 0:30,25.15,90,99.5,0,13.3,0.079780856,,,,,,,,,,,0.3859
6/16/2025 0:45,24.975,91,99.75,0,12.75,0.079181311,,,,,,,,,,,0.383
6/16/2025 1:00,24.8,92,100,0,12.2,0.110295638,,,,,,,,,,,0.5335
6/16/2025 1:15,24.85,92.25,100,0,12.55,0.140789746,,,,,,,,,,,0.681
6/16/2025 1:30,24.9,92.5,100,0,12.9,0.151416167,,,,,,,,,,,0.7324
6/16/2025 1:45,24.95,92.75,100,0,13.25,0.15929295,,,,,,,,,,,0.7705
6/16/2025 2:00,25,93,100,0,13.6,0.207814761,,,,,,,,,,,1.0052
6/16/2025 2:15,25,92.5,100,0,14.825,0.259354972,,,,,,,,,,,1.2545
6/16/2025 2:30,25,92,100,0,16.05,0.116704569,,,,,,,,,,,0.5645
6/16/2025 2:45,25,91.5,100,0,17.275,0.123278892,,,,,,,,,,,0.5963
6/16/2025 3:00,25,91,100,0,18.5,0.132995658,,,,,,,,,,,0.6433
6/16/2025 3:15,25.075,91,100,0,18.35,0.117200744,,,,,,,,,,,0.5669
6/16/2025 3:30,25.15,91,100,0,18.2,0.11718007,,,,,,,,,,,0.5668
6/16/2025 3:45,25.225,91,100,0,18.05,0.1291503,,,,,,,,,,,0.6247
6/16/2025 4:00,25.3,91,100,0,17.9,0.114988629,,,,,,,,,,,0.5562
6/16/2025 4:15,25.25,91.25,100,0,17.175,0.092702088,,,,,,,,,,,0.4484
6/16/2025 4:30,25.2,91.5,100,0,16.45,0.118627248,,,,,,,,,,,0.5738
6/16/2025 4:45,25.15,91.75,100,0,15.725,0.086375853,,,,,,,,,,,0.4178
6/16/2025 5:00,25.1,92,100,0,15,0.085135415,,,,,,,,,,,0.4118
6/16/2025 5:15,25.125,92.5,100,1,13.8,0.117614224,,,,,,,,,,,0.5689
6/16/2025 5:30,25.15,93,100,2,12.6,0.052677279,,,,,,,,,,,0.2548
6/16/2025 5:45,25.175,93.5,100,3,11.4,0.042257598,,,,,,,,,,,0.2044
6/16/2025 6:00,25.2,94,100,4,10.2,0.038122803,,,,,,,,,,,0.1844
6/16/2025 6:15,25.5,93.25,100,29.25,10.225,0.038226173,,,,,,,,,,,0.1849
6/16/2025 6:30,25.8,92.5,100,54.5,10.25,0.027723796,,,,,,,,,,,0.1341
6/16/2025 6:45,26.1,91.75,100,79.75,10.275,0.111474054,,,,,,,,,,,0.5392
6/16/2025 7:00,26.4,91,100,105,10.3,0.089270209,,,,,,,,,,,0.4318
6/16/2025 7:15,26.2,90.75,100,139.5,10.975,0.175418648,,,,,,,,,,,0.8485
6/16/2025 7:30,26,90.5,100,174,11.65,0.159213433,,,,,,,,,,,0.770115378
6/16/2025 7:45,25.8,90.25,100,208.5,12.325,0.153639794,,,,,,,,,,,0.743155685
6/16/2025 8:00,25.6,90,100,243,13,0.147224498,,,,,,,,,,,0.712124898
6/16/2025 8:15,25.85,89.25,100,239,12.125,0.14219326,,,,,,,,,,,0.6877888
6/16/2025 8:30,26.1,88.5,100,235,11.25,0.135553522,,,,,,,,,,,0.655672388
6/16/2025 8:45,26.35,87.75,100,231,10.375,0.131953101,,,,,,,,,,,0.63825715
6/16/2025 9:00,26.6,87,100,227,9.5,0.123620698,,,,,,,,,,,0.597953314
6/16/2025 9:15,27,84.5,100,313,10.475,0.116569483,,,,,,,,,,,0.563846589
6/16/2025 9:30,27.4,82,100,399,11.45,0.112407957,,,,,,,,,,,0.543717289
6/16/2025 9:45,27.8,79.5,100,485,12.425,0.110359925,,,,,,,,,,,0.533810959
6/16/2025 10:00,28.2,77,100,571,13.4,0.105160356,,,,,,,,,,,0.508660641
6/16/2025 10:15,28.175,77.25,100,530.5,12.85,0.103187138,,,,,,,,,,,0.499116187
6/16/2025 10:30,28.15,77.5,100,490,12.3,0.102691496,,,,,,,,,,,0.496718764
6/16/2025 10:45,28.125,77.75,100,449.5,11.75,0.101990115,,,,,,,,,,,0.493326185
6/16/2025 11:00,28.1,78,100,409,11.2,0.100690222,,,,,,,,,,,0.487038606
6/16/2025 11:15,28.325,76.5,100,511,11.825,0.102523164,,,,,,,,,,,0.495904545
6/16/2025 11:30,28.55,75,100,613,12.45,0.103617318,,,,,,,,,,,0.501196968
6/16/2025 11:45,28.775,73.5,100,715,13.075,0.059954517,,,,,,,,,,,0.29
6/16/2025 12:00,29,72,100,817,13.7,0.103392876,,,,,,,,,,,0.500111343
6/16/2025 12:15,28.925,72.5,100,753,13.35,0.096640918,,,,,,,,,,,0.467452118
6/16/2025 12:30,28.85,73,100,689,13,0.093816691,,,,,,,,,,,0.453791334
6/16/2025 12:45,28.775,73.5,100,625,12.65,0.092806703,,,,,,,,,,,0.448906021
6/16/2025 13:00,28.7,74,100,561,12.3,0.090019883,,,,,,,,,,,0.435426175
6/16/2025 13:15,28.575,74,99.75,552.25,13.675,0.086896401,,,,,,,,,,,0.420317891
6/16/2025 13:30,28.45,74,99.5,543.5,15.05,0.083108945,,,,,,,,,,,0.401997965
6/16/2025 13:45,28.325,74,99.25,534.75,16.425,0.084567817,,,,,,,,,,,0.409054529
6/16/2025 14:00,28.2,74,99,526,17.8,0.087691299,,,,,,,,,,,0.424162813
6/16/2025 14:15,28.25,74.5,99.25,490.25,16.8,0.095182046,,,,,,,,,,,0.460395554
6/16/2025 14:30,28.3,75,99.5,454.5,15.8,0.101784376,,,,,,,,,,,0.492331029
6/16/2025 14:45,28.35,75.5,99.75,418.75,14.8,0.112136757,,,,,,,,,,,0.542405491
6/16/2025 15:00,28.4,76,100,383,13.8,0.119178619,,,,,,,,,,,0.576466982
6/16/2025 15:15,28.275,76.25,100,366.25,13.875,0.126547793,,,,,,,,,,,0.612111676
6/16/2025 15:30,28.15,76.5,100,349.5,13.95,0.140388374,,,,,,,,,,,0.679058564
6/16/2025 15:45,28.025,76.75,100,332.75,14.025,0.150001966,,,,,,,,,,,0.72555951
6/16/2025 16:00,27.9,77,100,316,14.1,0.032292743,,,,,,,,,,,0.1562
6/16/2025 16:15,27.875,77.5,98.25,268.5,13.9,0.11327269,,,,,,,,,,,0.5479
6/16/2025 16:30,27.85,78,96.5,221,13.7,0.145813521,,,,,,,,,,,0.7053
6/16/2025 16:45,27.825,78.5,94.75,173.5,13.5,0.060367997,,,,,,,,,,,0.292
6/16/2025 17:00,27.8,79,93,126,13.3,0.085032045,,,,,,,,,,,0.4113
6/16/2025 17:15,27.55,80,94.75,99.25,13.35,0.035931362,,,,,,,,,,,0.1738
